MarketName,High,Low,Volume,Last,BaseVolume,Bid,Ask,OpenBuyOrders,OpenSellOrders,PrevDay,Created
BTC-ETH,0.043,0.0378,126532.39792477,0.04,5137.95097367,0.03999999,0.04,2651,20383,0.04122,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126532.41970971,0.04,5137.95179992,0.03999999,0.04,2639,20383,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126529.210629,0.04,5137.81834285,0.03999999,0.04,2580,20383,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126529.210629,0.04,5137.81834285,0.03999999,0.04,2580,20383,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126527.74851918,0.04,5137.75782676,0.03999999,0.04,2640,20249,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126527.74851918,0.04,5137.75782676,0.03999999,0.04,2640,20249,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126530.32035531,0.04,5137.86067992,0.03998185,0.04,2647,20194,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126533.68709173,0.04003502,5137.99540878,0.03998185,0.04003502,2645,20193,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126524.56062278,0.04003502,5137.61793146,0.04,0.04003502,2647,20191,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126518.03106581,0.04,5137.34699688,0.03998185,0.04,2648,20194,0.04121,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126493.69950069,0.04,5136.34229596,0.03998185,0.04,2649,20197,0.04122,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126496.13440578,0.04,5136.41917782,0.04,0.04003502,2652,20199,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126496.25940578,0.04003502,5136.42418219,0.04,0.04003502,2660,20231,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126496.37869544,0.04003502,5136.42895795,0.04,0.04003502,2658,20301,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126493.20662027,0.04003502,5136.29805159,0.04,0.04003502,2635,20319,0.04122,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126480.77356069,0.04003502,5135.78524592,0.04,0.04003502,2601,20255,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126469.48124977,0.04,5135.28916694,0.04,0.04003502,2590,20231,0.0412125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126471.02589683,0.04003502,5135.33585109,0.0400001,0.04003502,2589,20289,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126436.46124715,0.04003502,5133.90980169,0.0400001,0.04003502,2600,20356,0.0412125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126437.24977335,0.0400001,5133.94124909,0.0400001,0.04003502,2600,20354,0.0412125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126437.24977335,0.0400001,5133.94124909,0.0400001,0.04003502,2600,20354,0.0412125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126459.38722344,0.04003502,5134.8116836,0.03998185,0.04003502,2618,20344,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126477.72298266,0.04005088,5135.54320037,0.04005089,0.0401,2652,20344,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126477.72298266,0.04005088,5135.54320037,0.04005089,0.0401,2652,20344,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126477.72298266,0.04005088,5135.54320037,0.04005089,0.0401,2652,20344,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126477.72298266,0.04005088,5135.54320037,0.04005089,0.0401,2652,20344,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126448.26494565,0.0401,5134.32647949,0.04005089,0.0401,2637,20208,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126448.26494565,0.0401,5134.32647949,0.04005089,0.04005813,2637,20208,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126422.63218476,0.0401,5133.26921044,0.04005089,0.0401,2601,19920,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126392.86235441,0.0401,5132.04240497,0.04005089,0.04009999,2578,19894,0.04119206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126392.86235441,0.0401,5132.04240497,0.04005089,0.0401,2578,19894,0.04119206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126391.25367101,0.0401,5131.97570526,0.04005089,0.0401,2574,19841,0.04119206,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126394.60428211,0.04005089,5132.10837813,0.04005089,0.0401,2604,20117,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126394.74909683,0.04005089,5132.11417808,0.04003503,0.04005085,2582,20159,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126399.67991648,0.04005085,5132.30349009,0.04003503,0.04005085,2582,19975,0.04119209,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126405.24121504,0.04005085,5132.52622481,0.04003503,0.04005085,2538,19924,0.04119209,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126405.70606296,0.04003503,5132.54435966,0.04003503,0.04005085,2530,19957,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126405.70606296,0.04003503,5132.54435966,0.04003503,0.04005085,2530,19957,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126405.70606296,0.04003503,5132.54435966,0.04003503,0.04005085,2530,19957,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126404.99906214,0.04003503,5132.51356993,0.04,0.04003503,2529,19764,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126403.46656965,0.04003503,5132.44940762,0.04003503,0.04005085,2546,19766,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126413.28751993,0.04005085,5132.84274185,0.04003503,0.04005085,2523,19764,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126412.62835313,0.04005085,5132.81421711,0.04003503,0.04005085,2524,19859,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126412.62835313,0.04005085,5132.81421711,0.04003503,0.04005085,2524,19859,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126403.65747477,0.040045,5132.44357618,0.04003819,0.040045,2565,19979,0.04124151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126405.55250351,0.04005085,5132.519464,0.04003819,0.040045,2563,20007,0.04124151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126404.92862755,0.040045,5132.49331027,0.04003819,0.040045,2590,20063,0.0412003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126399.62996043,0.040045,5132.27416329,0.04003819,0.040045,2607,20064,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126400.17315541,0.040045,5132.29591553,0.04003819,0.040045,2625,20096,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126400.13361158,0.040045,5132.29207486,0.04003503,0.04003819,2622,20106,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126346.03424851,0.040045,5130.06049014,0.04003503,0.040045,2624,20228,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126345.76527643,0.040045,5130.04906864,0.04003503,0.040045,2636,20330,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126345.76527643,0.040045,5130.04906864,0.04003504,0.04004499,2636,20330,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126339.04864337,0.04003504,5129.76836932,0.04003504,0.040043,2637,20331,0.04130077,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126340.07671149,0.04003504,5129.80952806,0.04003504,0.040043,2637,20334,0.04130077,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126349.08744593,0.04003504,5130.17003411,0.04000001,0.040035,2628,20334,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126349.08744593,0.04003504,5130.17003411,0.04000001,0.040035,2628,20334,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126349.08744593,0.04003503,5130.17003411,0.04000001,0.040031,2626,20334,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126339.26637763,0.040031,5129.76337816,0.04000001,0.040031,2639,20068,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126333.34104266,0.040031,5129.51808185,0.04000001,0.040031,2638,20068,0.0412003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126326.84947995,0.04000001,5129.24863785,0.04000001,0.040031,2635,20067,0.0412003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126306.37420089,0.040031,5128.40207129,0.04000001,0.040031,2631,20166,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126371.43005596,0.04,5131.00430554,0.04,0.04002099,2600,20173,0.04123,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126362.86623924,0.040048,5130.63838538,0.040001,0.040048,2607,20164,0.04124152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126362.82784158,0.040001,5130.63625737,0.040001,0.040048,2607,20118,0.0412003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126363.00383301,0.040048,5130.64304009,0.040001,0.04003,2638,20153,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126369.93416662,0.040048,5130.92043174,0.040001,0.04005,2640,20118,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126379.15012749,0.04004999,5131.28732207,0.03996833,0.04004999,2628,20011,0.04121,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126383.83214083,0.03995354,5131.47407948,0.03995353,0.04013681,2618,20107,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126383.9297027,0.03997246,5131.47797914,0.03996709,0.0401368,2620,20132,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126383.9297027,0.03997246,5131.47797914,0.03995353,0.0401368,2620,20132,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126383.9297027,0.03997246,5131.47797914,0.03995353,0.0401368,2620,20132,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126376.70228843,0.04013681,5131.17915448,0.03995353,0.04013681,2666,20233,0.04139229,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126377.5239011,0.04013912,5131.21213204,0.03995353,0.04013912,2663,20337,0.04139229,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126376.47064926,0.03995353,5131.16855306,0.03995353,0.04013681,2659,20336,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126387.20603938,0.04013681,5131.59940267,0.03995353,0.04013681,2667,20334,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126387.20603938,0.04013681,5131.59940267,0.03995953,0.04013681,2667,20334,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126389.67002198,0.03995953,5131.69784791,0.03995953,0.04013681,2646,20172,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126389.67002198,0.03995953,5131.69784791,0.03995953,0.04,2646,20172,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126390.37751951,0.04,5131.72614781,0.03995953,0.04,2628,20031,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126390.28757059,0.03995953,5131.72237176,0.03995953,0.04,2619,19991,0.0412415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126407.20026058,0.04,5132.3984063,0.03995353,0.04,2645,19847,0.04139227,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126407.20026058,0.04,5132.3984063,0.03995353,0.04,2645,19847,0.04139227,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126404.23404947,0.04,5132.27300041,0.04,0.040132,2609,19802,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126396.29549917,0.04,5131.94316753,0.04,0.04013681,2594,19916,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126390.57209931,0.04013681,5131.70726347,0.04,0.04013681,2587,20001,0.04120501,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126391.56868449,0.04013681,5131.74726322,0.04,0.04013681,2590,19982,0.04120501,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126381.71752614,0.04013681,5131.34034939,0.04,0.0400693,2640,20167,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126381.71752614,0.04013681,5131.34034939,0.04,0.04001569,2640,20167,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126367.59497125,0.04001569,5130.7572521,0.04001569,0.0400693,2606,20256,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126367.59497125,0.04001569,5130.7572521,0.04001569,0.0400693,2606,20256,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126367.59497125,0.04001569,5130.7572521,0.04001569,0.0400693,2606,20256,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126367.56379439,0.04011192,5130.75559846,0.04001569,0.04011192,2557,20160,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126344.22952647,0.04001569,5129.78945956,0.04001569,0.04011192,2577,20190,0.04139228,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.90706918,0.04011192,5129.93413098,0.04011192,0.04011355,2576,20188,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126344.5404794,0.04011192,5129.78893031,0.04011192,0.04013681,2584,20192,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126350.74151411,0.04011192,5130.03756772,0.04011192,0.04013681,2585,20192,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126329.58995734,0.04013681,5129.15576184,0.04011192,0.04013681,2584,20180,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126330.30489054,0.04013681,5129.18445697,0.04011192,0.04013681,2631,20201,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126337.482347,0.04011192,5129.4711555,0.04011192,0.04013681,2621,20198,0.0412828,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126338.14857115,0.04013681,5129.49750633,0.04011192,0.04013681,2564,20165,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126337.4655066,0.04011192,5129.46864239,0.04011192,0.04013681,2565,20227,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126382.20297735,0.04011192,5131.2505458,0.04011192,0.04013681,2574,20264,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126371.90670208,0.04011192,5130.82164632,0.04011192,0.04013681,2605,20264,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126371.62805976,0.04011192,5130.80679778,0.04011192,0.0401368,2618,20267,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126371.62805976,0.04011192,5130.80679778,0.04011192,0.0401368,2618,20267,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126371.62805976,0.04011192,5130.80679778,0.04011192,0.0401368,2618,20267,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126333.50226661,0.04011192,5129.21495185,0.04011192,0.04013681,2562,20383,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126339.24226507,0.04011192,5129.44519418,0.04011192,0.04013681,2554,20363,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126339.24226507,0.04011192,5129.44519418,0.04011192,0.04013681,2554,20363,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126348.35121724,0.04011192,5129.81057172,0.04011192,0.04013681,2551,20247,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126360.44569186,0.04011192,5130.29573642,0.04011192,0.04013681,2582,20200,0.0412101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126360.44569186,0.04011192,5130.29573642,0.04011192,0.04013681,2582,20200,0.0412101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126355.1869527,0.04011192,5130.06151305,0.04011192,0.04013681,2565,20315,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126383.06748208,0.04011192,5131.17968109,0.04011192,0.04013681,2617,20356,0.04124999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126401.67384849,0.04011192,5131.92181473,0.04009268,0.04011192,2664,20402,0.0412101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126402.94055488,0.04007736,5131.97255107,0.04007736,0.04011192,2689,20405,0.04124999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126400.41812234,0.04007736,5131.86746884,0.04007736,0.04011192,2690,20404,0.04125,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126395.29261552,0.04007736,5131.65328038,0.04007736,0.04011192,2690,20403,0.04139995,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126395.29261552,0.04007736,5131.65328038,0.04007736,0.04011192,2690,20403,0.04139995,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126456.85248983,0.04011192,5134.10281642,0.04003782,0.04011192,2688,20371,0.0414,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126451.17008915,0.04011192,5133.86754106,0.04003782,0.04011192,2690,20410,0.04121011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126450.56226919,0.04003782,5133.83794119,0.04,0.04011192,2690,20412,0.04121011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126450.56226919,0.04,5133.83794119,0.04,0.04003782,2686,20411,0.04121011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126447.64737089,0.0401338,5133.71607191,0.04,0.04003782,2688,20414,0.04121011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126436.09277134,0.04,5133.23149107,0.04,0.04003782,2691,20412,0.04133993,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126436.09277134,0.04,5133.23149107,0.04000001,0.04003782,2691,20412,0.04133993,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126431.73472506,0.04,5133.04986311,0.04003782,0.0401338,2656,20407,0.04139999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126431.87226127,0.04003782,5133.05533534,0.04000001,0.04003782,2655,20409,0.04133993,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126460.74139856,0.04,5134.19432457,0.03995353,0.04,2624,20407,0.04133993,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126460.74139856,0.04,5134.19432457,0.03995353,0.04,2624,20407,0.04133993,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126450.33797973,0.03995353,5133.756285,0.03995283,0.03995353,2644,20288,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126438.36644812,0.03992997,5133.26109059,0.03992997,0.03995353,2639,20205,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126438.36644812,0.03992997,5133.26109059,0.03992998,0.03995353,2639,20205,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126453.48425874,0.03992998,5133.85784511,0.03992997,0.03992998,2635,20110,0.04121001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126449.95942229,0.04,5133.70226453,0.03992997,0.04,2633,20054,0.04120938,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126446.54012638,0.03995353,5133.55445483,0.03995353,0.04,2641,20054,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126442.34480606,0.03995353,5133.3812378,0.03995353,0.04,2638,20058,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126442.34480606,0.03995353,5133.3812378,0.03995353,0.04,2638,20058,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126442.34480606,0.03995353,5133.3812378,0.03995353,0.04,2638,20058,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126399.80221755,0.04,5131.62815545,0.03995353,0.04,2637,20060,0.0412,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126399.9109397,0.03992998,5131.61914763,0.03992998,0.04,2635,20054,0.0412,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126397.79155939,0.04,5131.53154168,0.03992998,0.04,2635,20057,0.04115,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126397.79155939,0.04,5131.53154168,0.03992998,0.04,2635,20057,0.04115,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126397.79155939,0.04,5131.53154168,0.03992998,0.04,2635,20057,0.04115,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126397.79155939,0.04,5131.53154168,0.03992998,0.04,2635,20057,0.04115,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126351.9762051,0.03992998,5129.6451758,0.03992998,0.04,2598,19804,0.0412,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126355.02304171,0.04,5129.76124168,0.03992998,0.04,2595,19838,0.0412003,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126360.90408487,0.0399,5129.98924643,0.0399,0.03991001,2594,19904,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126366.10370448,0.04,5130.19327614,0.03990913,0.04,2594,20022,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126366.10370448,0.04,5130.19327614,0.03990913,0.039999,2594,20022,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126348.02686034,0.03991,5129.44862334,0.03991,0.039999,2589,20150,0.04100001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.40031892,0.03991,5129.42281468,0.03991,0.039999,2588,20189,0.04105,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126347.61898011,0.03991,5129.43074646,0.03992,0.039999,2613,20204,0.04105,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126346.56018143,0.039999,5129.38587915,0.03992,0.039999,2616,20267,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126346.56018143,0.039999,5129.38587915,0.03992,0.039999,2616,20267,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126336.38544317,0.039999,5128.96359144,0.03992,0.039999,2651,20366,0.0412,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126325.82316691,0.03992,5128.52799578,0.03992,0.039999,2650,20366,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126325.82316691,0.03992,5128.52799578,0.03992,0.039998,2650,20366,0.04121012,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126385.4349457,0.0399,5130.90596356,0.0399,0.03991,2634,20191,0.04121,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126402.5341961,0.03991,5131.58822292,0.0399,0.03991,2641,20178,0.04121,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126407.11098825,0.039998,5131.77121091,0.0399,0.039998,2639,20180,0.0410672,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126407.42634433,0.039998,5131.78337557,0.0399,0.039998,2639,20178,0.041,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126407.42634433,0.039998,5131.78337557,0.03992,0.039995,2645,20177,0.041,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126319.10777922,0.03983738,5128.13742268,0.03988002,0.039994,2614,20180,0.04099793,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126323.52673204,0.03988002,5128.31360363,0.0398374,0.039994,2625,20196,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126323.52673204,0.03988002,5128.31360363,0.03988003,0.039994,2625,20196,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126323.52673204,0.03988002,5128.31360363,0.03988003,0.039994,2625,20196,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126263.89816064,0.03988003,5125.87179664,0.03988003,0.039994,2608,20234,0.04072901,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126263.91097565,0.039994,5125.87230916,0.03988003,0.039994,2569,20227,0.04072901,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126273.82653531,0.03988,5126.26739807,0.03984002,0.03988,2560,20219,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126273.82653531,0.03988,5126.26739807,0.03984002,0.03988,2560,20219,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126277.70718812,0.03988,5126.41941765,0.03984002,0.03988,2562,20251,0.04117205,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126272.82252787,0.03988,5126.21541161,0.03984003,0.03988,2563,20348,0.04117,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126285.70179162,0.03988,5126.72903663,0.03984003,0.03988,2582,20359,0.04117,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126284.4948653,0.03984003,5126.67685797,0.03984003,0.03988,2567,20373,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126377.25976306,0.03988,5130.37632202,0.03988,0.03995976,2569,20420,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126376.23617783,0.039994,5130.33386797,0.03988,0.03995976,2565,20421,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126378.13669913,0.03988,5130.40967387,0.03988,0.03995976,2569,20421,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126378.13669913,0.03988,5130.40967387,0.03988,0.03995976,2569,20421,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126377.59162384,0.039998,5130.38494799,0.03988,0.039998,2652,20415,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126358.77248885,0.03995976,5129.61483709,0.03988001,0.03995976,2656,20418,0.04090001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126359.91402376,0.039998,5129.66035587,0.03988001,0.039998,2646,20366,0.04099383,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126362.02418302,0.039998,5129.74375597,0.03988001,0.039998,2641,20301,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126362.02418302,0.039998,5129.74375597,0.03988001,0.039998,2641,20301,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126342.27160522,0.03995976,5128.93386852,0.03988001,0.03995976,2634,20271,0.04100005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126304.895403,0.03995976,5127.39930683,0.03995976,0.039998,2632,20270,0.0410672,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126304.895403,0.03995976,5127.39930683,0.03995984,0.039998,2632,20270,0.0410672,2015-08-14T09:02:24.817
